Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
68840,-0.8680842254044875,-0.8129555481186533,-0.24736775086010465,-1.9045120718651714,0.5525240852583849,1.8207803767153563,-0.7432900029649667,-0.5790803084794298,-1.138667938470913,1.0199245795969742,-0.3107544717807992,-0.04880958810536863,1.3259646742852336,0.2853448404432517,0.5869522911833748,1.514782046194154,-1.2341211350090704,1.4815157928415832,-1.0627768274661644,2.6481439857534865,-0.9361492892709085,0.1662341319881217,-0.4119058399275515,0.21581947321860304,-0.8691939785516023,-1.2104016960234212,-2.03909551324372,-0.2762179960004274,31.61,0
110268,1.9745711969534863,-0.040085137373003135,-0.07676390902833202,0.905887611490503,-0.17191337107175791,1.307986637140105,0.2781060190919608,-0.07485338593484707,-1.3766915406380817,0.884751054763314,0.5648141496829298,-0.9484448727561359,-0.16252612812989956,0.4360819551272499,2.419791733010463,0.038300587522424406,-0.46759934049499596,-2.9530751006512697,-0.5035566258173726,-0.31135142677602534,-0.7942169986144335,-0.6783067325151962,-0.5392140158062453,0.5756795225354583,1.3029464890669604,0.5945210754565203,-0.9614979983714009,0.2289463802042389,19.08,0
23419,1.663769789448251,1.5961429439016337,0.9700777779137266,0.28355807061091304,1.163485458031259,-0.40203481034522437,1.4761461107200662,1.0999049509178827,-0.9225127303770821,1.118015654576141,1.0696082621579808,-0.007200045790336603,0.7779547727927553,0.36067917569299607,0.7299114928828743,-1.3136151460790664,0.43388548000164306,0.2801102610465844,-0.07736134761916919,-1.2231969017211433,-1.315167742428191,-0.026515248728958125,-0.1996664261373981,1.1688435574027187,-0.15288411926093826,0.4369610753903937,0.9150499826693897,0.7969054413769378,103.3,0
158338,0.5956436518043213,-0.6777860929933844,1.4324819174525059,0.4323087311907701,1.1659137153714005,-0.42728562560773226,0.8131944068528975,-0.23289341323709867,-0.32213957519006386,1.5579688491529242,0.9302561562419505,-2.116663760897,1.8706633761924685,1.2153215746780788,-0.31796956643486207,0.7012923267522329,-0.22497329928831508,-0.6246009067683401,-0.753184124403666,0.16892262333227476,0.6917210807076902,-2.6359678675891267,-0.8927695258571692,-0.23643218007958092,-1.090167849208967,1.1101739409381017,0.13865262547285237,0.7192509830553334,24.56,0
23247,1.1720289038044003,-1.4199616329916904,0.1385079623884422,0.47239664283935817,0.06361775995016986,1.5376115600740414,-1.222237797075564,-0.06718358066191689,-0.2609122661171302,-1.3429043982696083,-1.855837770950324,-0.14785699984373055,0.10186070637985305,-0.8991110984272273,0.15344097595427167,0.48546452464674195,-2.115841565233227,0.5071344895452684,1.2322139563397692,-0.1545389942298694,0.7536242852719843,0.543456460954106,0.29705577149190954,-0.9242957231516289,-0.05584490082277285,1.1022893749291518,-0.37465396781164767,-0.7486447025153175,11.21,0
43585,-0.31935507781477807,-0.563258611460363,-2.572931241384344,0.663737213888021,-0.64997321186347,0.3023988442382246,-0.516256015937127,-0.10606190903803867,0.7367577554410882,-0.1544655188679761,0.5500950570276945,0.44142149949092546,1.4244620131326347,1.1101176066663176,-0.4487165686650988,-0.1444684152997933,-1.1619324916562448,-0.6739243467295954,1.0361914943919108,-0.5140830527138596,0.7206894711942295,1.211668486010926,-1.4609592542823513,0.27256911720360677,-0.20052053125297437,-0.12330765200479676,-0.7297752831743629,-0.20733877253321994,25.61,0
134633,-1.025499869720156,-1.325610275502588,-0.44243237491129733,-0.5613668590956585,-1.1854200046803112,-0.32162313604596326,-2.335572724166628,-0.1469987821970727,-0.1271314416519976,0.9197476143279902,0.6779437849526732,0.5351414354553207,0.38817025766799024,1.0276945935014785,0.17146184122659722,1.3826419356641928,1.488235316869476,-1.1322827554772812,0.15887712099115242,0.31256217345774256,-0.7838281299238495,0.4289203981809886,-0.38712042634755656,-0.9665234009270639,-0.014339709973157937,0.33832518878458007,-3.7087966093232914,0.7821112766509443,4.74,0
61087,-0.668974827316685,1.6117927657184359,1.0517834670159,1.4441730785489681,0.919302869707755,0.17941681283126878,-0.7330060632766411,0.36114477034686865,-0.3793299198383287,-0.43325988348754363,0.11346903671547612,-0.6044916087800484,-0.47417915657964504,1.0339251430855578,1.8426513728833425,0.887031022132906,-1.2938194018044213,1.5133445021394696,-0.17102674654562436,-0.7969392604570241,1.1220902303222704,-1.3713668681823825,-0.5561519282933344,-1.0760427794486462,0.6141292794504429,1.0353346866922113,-1.5953849001757456,0.13510806713406354,13.96,0
12666,-1.3056975540410904,-0.7569060905115959,0.7628472907981209,-0.06898066034579202,1.186387412215288,1.584003605563696,-1.556006732773683,-1.2935586391672984,-2.20403757525124,0.19339578316174064,-0.7017075981248749,-0.5056563599374411,-0.027289939639700764,1.092498538085353,0.44461937240141236,-0.6088839378103388,-1.0718568022324786,-0.5402530033357673,-0.9233339443687882,0.7801260058738185,0.6239499418454686,0.1415507790793433,-0.017964288457156176,0.6046840969496019,-1.0515526862252806,0.5348069061505235,-0.20008056580668074,1.0305877409842874,46.06,0
165838,1.1362423171192628,-2.0625256739117495,-0.6304126240296342,-0.05011917567525062,0.09158573869376306,-0.5331039248645136,-0.9224326860114789,-0.49375994236045617,0.3001555849957256,-1.8056054729067663,1.9646950479689085,1.2133813999049934,0.8925895171143521,1.5054156005084625,-0.3520556077119365,0.44278552532185245,1.2106905737559028,-0.0017316982256069587,1.5229805519099542,1.097772020971633,0.8246673344105617,0.9440061426614912,-0.9964159831663135,-0.017935480575139696,-0.6553775160676849,0.36912365433735395,1.0184534592639736,-0.7505296181538237,0.63,0
38660,-0.7507618430676728,-0.8750788228681176,0.6379666990209654,-2.578215429662492,-0.23635283392435927,2.307791694996068,-1.821904732652354,0.2341375471132961,-1.0374534007137464,-0.8186166796045768,0.5835884699732719,-0.5725866638463186,-0.2672561144230266,0.715952417683901,1.0409093503061129,-0.916817841740515,-0.1732792917738969,-1.345831784542422,0.4992600313827984,0.08405843583693569,1.3004941523308056,-2.4230464990015337,-0.20462128792634549,-0.2998134569686626,-0.525653374083725,1.016820493446502,-0.5925018938019228,1.0030389787624625,59.78,0
65725,0.06564915811122479,-0.12452524759368423,-1.6590915883876567,-3.568205299359882,-0.33158662426315855,-1.4119609765442513,-0.2537466808275839,1.0261542813968656,-0.23929677679941885,1.3931599690897811,-1.2444583998378338,0.17971845309844922,-1.0593126211177424,-0.8666196086641321,-1.4312227559668744,0.6244194122565521,0.4082716409020305,2.496817840356496,-0.6525091404207238,0.14274833604495665,0.48105329112548234,-1.5836498251604982,0.20154400179942156,1.0405079773491042,-0.7900608725979532,0.5790161077944365,0.6864175004467297,0.005716086092890965,3.09,0
16023,-0.13729100367927022,1.6783055098228954,-0.6252381835535565,0.10985294695474446,0.28697395845393336,1.685648301419165,-1.0586393493970814,1.7492416220435278,-1.4002050433691091,-0.3803760542195902,-0.6938683208080181,0.23164801548398284,-0.8539397083876927,0.46558401654103204,0.8982818560280404,-0.21675501648617185,0.14084296655741527,1.5397407626758786,-0.32943913709212347,-1.3438716055592754,-0.25798930517393553,-0.0763631993206342,-0.39683822074464503,1.10501843885161,-0.39685704491532053,1.8372383927745388,-1.3068498574550105,-0.24013891402431137,0.08,0
119346,-1.4434833516962386,-0.01428054770509468,-1.291036070898115,-0.22152209668471706,-0.10404975679963666,-0.27474749517441743,-1.058299604959127,-0.3797573399802421,2.0333052986034645,-1.5215276533923126,0.18741988052343647,-0.39752982095545997,-0.18100613865961387,0.6064280136900714,0.27522128875783014,0.1304541120886768,1.090749351990426,-0.05544736211379275,-0.6112693991948179,0.7493659422700412,-0.28612359004294735,-0.07254232323523949,-0.5605451760779732,-0.005367472393481668,0.17562030822576033,-0.1712389564550487,0.5988480074366075,-1.2395550988122745,54.25,0
137982,0.42602586683400195,-0.37501062836981414,-0.8808636444882607,0.1329361852226909,0.8771019787862927,0.48389231724189,-0.530507622938157,0.2470266436051129,0.5676867509345856,-0.7686863140700423,0.2090692301178654,0.4686057964995918,-0.8758995777161087,-0.010484976856004451,-1.021440622658592,-0.430586560182279,-0.5106952697541627,-0.17135099280361862,1.4470354599212032,-0.6560417398089765,0.1615645059418555,0.793608687036212,0.3262697829283802,-0.18207224055525215,1.0445612757853708,0.5480449740059711,-1.2064130339590495,-0.24134277240300922,18.25,0
69092,-0.6013972455717266,0.09007258698166123,2.573324952110432,-0.770522210834103,0.10866883106735042,-0.4094552449782045,-1.1421265432961736,-1.5094219134067626,-1.0631090366494642,1.4321701435246332,1.2807344585603946,0.8490854504508708,0.7373731352608242,0.3082608405624918,-0.2959184210168848,0.14209224562034495,-1.22398206674317,0.3700028462103656,0.39869518362223777,-1.0296662282794435,-0.6775170718837972,0.3617857622617386,0.29434118761839906,0.1790654292733845,0.5729184841290459,1.3285794714214596,-2.0544402219876448,0.3099686609847051,16.91,0
116074,2.224885019061936,1.76953554971799,0.5579422289716762,2.2732715700648543,0.13912868200839856,1.9056844865783447,2.293133122432779,1.6192687614531942,2.2948046428639888,3.7883421949898097,1.5329860732547629,3.4734154093889065,2.639395351170981,3.9221265811541346,2.7268275159927096,1.7948927506169494,4.0183366351807495,3.618170923085399,4.635631112960919,1.6719345772554004,1.9451342958142792,2.9203083115752917,5.461595116720043,-1.0861732314878565,2.992854774515979,2.9365102936957213,4.858459384278666,5.15125359364801,285.71,1
136330,-2.3180682481878288,-0.8755617880319608,0.6839616374744509,0.9501784795285676,-0.24826290078511556,0.503815695589555,-0.8249683769324855,0.746187407314403,-0.26846827029164544,0.8107036553499937,0.059552968313615326,0.5466953237658755,0.700925715437103,-0.10186339436565721,0.5896095466920274,-1.2329363539908302,-1.065534689896944,-1.1521693795200187,0.9117653228420028,1.2377244855291363,1.293023278214702,-0.6885880246366268,-1.1520616602649387,-1.8039666406946775,-0.7166499098199567,0.12223975184849553,-0.6058244788175937,-0.06204618858181776,30.48,0
75450,-0.3684499890866967,-3.4781692136365563,2.2571982810931392,-0.7969514357745502,-0.1586554958685864,0.8024708823196885,-0.7221813079269722,0.8269943891173177,0.28598494072245934,1.3970795007333159,0.0783486689625938,1.1262000871891409,0.7013241370487435,-0.45256166920136287,0.3336790599453971,1.271071649674262,1.5642695189460305,-0.07424666598436051,0.3918436879974053,-0.7809551918659448,-1.5400859750117044,1.0006627051583439,-0.8246998603567915,1.6571424649276996,0.654536849827144,-0.5470242510096601,1.071023946360768,-1.001666513620925,69.79,0
120174,-0.1645004341619045,0.23748525162193965,0.839747437897714,0.6233994389163516,1.1256787843696296,-2.284819572325572,-0.6429982234808785,0.09417944168040884,0.610809833754775,-0.019785315214965602,0.7891340251466785,1.4478614360767446,0.2998509517707465,-1.8361744644324978,-0.16915117574332056,0.60730736336004,0.5298931548837734,0.3884664150482911,-0.26461470337212917,0.6744494024036684,0.13348674544266484,-0.6761107352561291,-0.20890853220863959,-0.7992857138662712,-1.2825775415570444,-0.34986583899579315,0.060100193906401,1.3786714173035888,1.48,0
50015,-0.7392364314551072,0.6010539442115366,0.7207730491405775,-0.28061601616481446,-0.9293321941022736,0.27903042546253914,1.0835849007422989,-0.8581055447681935,1.1737269977425884,0.1314584007812206,0.18962812330545253,0.6150301937723192,2.5237997906170317,0.0341319815115778,0.3153418589006538,0.8538085623090685,0.6718865749515559,-1.5032219344128614,1.7584178573791251,1.6945117616984973,-0.3800985635103225,0.37807079600140286,-1.7071747255308698,-0.41238439480033257,-0.7497768442841058,0.1101653486945414,-0.08618733581810893,1.396341493160928,2.13,0
140546,1.1724357823922424,0.4607370675639193,-1.2349443935374134,1.3566333821834542,-0.32335621228620876,1.269177182543129,0.6459178257938111,-0.3063534607713095,0.8678469430312954,0.12575117253542017,1.1494234360012723,0.09217950963648716,-1.4071239950596282,0.5298806963866449,-1.1456585711653549,1.3925452537259573,1.6856654248920175,0.7708472774085788,-0.5367231100830286,1.241392331313189,1.9533032557459908,0.36122159640088064,0.3112013139588193,-0.3393770062981106,-0.9773375592187207,-0.3385983966149878,-1.110556248967009,0.9260762336397387,14.02,0
11394,0.1524208622592595,0.4045828951175248,-1.3076570681837574,-2.174323564086647,2.4538421741457093,2.9462128266632255,0.43219265146540486,-0.09730818877202674,-0.8911330086014864,-0.4685829319100158,-1.1685443146566084,-0.04270379472328346,-1.1138530996011333,-0.2867211747612406,-1.159754447102133,-0.9279339599377207,-0.17979944515153234,0.6090986064427143,1.407258975064945,0.7851252206756268,0.1597433670507449,3.6577018039990747,0.3940717101134636,-0.7467873495368568,-0.553574507005462,-0.9366934798105313,0.9693817869489962,1.3624019354384092,63.47,0
98806,-1.991537786531414,1.1535318720078684,1.214722059686548,0.5410018726036289,-0.5426048417582781,-0.7207904189364387,0.44901096341893587,1.3268094200419909,0.7817993113129117,-0.18612234775216957,0.8849933860811098,-0.48995015516053475,0.11462150919998967,-0.3259113127001942,0.6882667340508467,-0.47857989986419436,0.6362373753789256,0.11788450610335514,-0.32343092954901903,0.23043888771050344,1.6062647604515532,0.701496868118987,1.392164005221382,-1.0498255335181308,0.6473256114622247,1.0199494834663676,-0.9763796485200793,1.4051700555953608,79.47,0
24538,-0.6758047342213966,-0.4474280242581382,0.9969400682784031,-0.11839790054622924,-0.456967323577425,0.09180577458067339,-1.1906485721787006,0.24396432127924425,1.297754985259672,1.6866391858043444,0.8122397809392198,1.0546663120431858,-1.0667211088262158,-0.6734735226507902,1.4920178693610555,-0.45446094128498044,1.1103489799142932,1.2064801554150546,-0.5277382240281268,0.6921195050884907,-0.072847167052172,1.2566858059021013,0.7245969964424639,2.6314404054265177,2.293211005699324,0.17348697322708878,0.009120719501876304,-0.12415920746681924,65.36,0
122537,-0.7202979928588131,-0.3259731409814887,0.4002189704070378,1.03999243982983,0.24349573880789985,-0.48969947452831014,1.3252690510383311,0.7323450544216452,0.8863301960615896,-0.50483056484495,0.2172143096473435,0.5910215565598763,-2.2406737864197477,1.3594114199613994,0.9800935350701048,-1.8523270990157605,-0.5333047334278708,0.5525673906570109,-0.328662015162296,-0.5050486511802895,-0.5481139482257246,-0.6283361487962332,-0.15896953926988067,0.12214071407404775,0.3203019330485454,0.6890031440414071,-0.25997598866823424,-1.3633562578802498,30.11,0
153371,0.8317085769758473,0.8928253642988553,0.18224060465665337,-0.658898421976203,0.023307600885869615,-0.507679782465662,-1.5977119197734089,0.7840331804651037,1.0831785970562564,-1.0296346823278761,0.41047584389445624,0.6575244134851105,-0.8945326891363886,-0.2032360793067729,-1.2179236267651126,-1.0629666560249948,-1.105256421150566,0.7564989278401563,2.0776771329194434,0.8977578987151557,1.0822379115263678,-1.2903510847443418,-0.23790075176917547,-1.3922761808559043,-0.8116811003245956,-1.7832214812837974,0.18791471119191736,-2.1029017310550335,37.71,0
64505,0.44977403848873365,-0.494893427565281,0.6533997379148864,-0.4242155652117862,0.7704252171166425,0.14917726034493564,-0.7532982243385575,-0.8284627689677282,-0.5272859442402204,-1.674444263827696,1.3007373058880158,1.3612101153211187,-1.3377094239177991,-0.9065698817771342,0.19420286215624585,-2.194248243545532,1.4852192410127263,-0.06551450905873228,0.9701968266852999,0.4367435407834821,1.6629989369941032,-0.35162516786092396,-1.6306817809243175,-0.000556295754835241,-1.0640605097982043,-0.647790044753197,0.00041796377814229223,-0.4004794928068376,15.26,0
123684,-0.4094088305715577,0.1895849201605889,1.5108032181145261,1.4549278083256665,1.3829044344647987,0.2929935274519557,-1.1744898824931385,0.852166788251833,0.21274483845973985,-1.0748990573091202,1.5570985406242073,-0.22057246748084,0.4892559169994446,0.3367490488807883,0.0014618341914829625,-0.43725940537769936,-0.27017672074397436,1.4185566863918506,-0.037312408246634995,-0.5682053693964096,0.31585344994745507,-0.45541769131153553,-1.2757961552999642,-0.19806649752477593,-0.07929665752844665,0.5706948160355445,-0.8817991044667711,-1.073917208645777,8.11,0
131932,1.2370160729364614,-1.2382308511483497,-0.503237485665748,-1.1942704268457527,0.25616145843382465,0.14624800781885558,0.3904023439162669,0.38035853038391626,0.5451217475889322,-0.4056249912120662,0.2932621032467971,0.6590313488724031,-0.8664206114485544,0.9993297112397537,-0.08167103085198378,1.729114768069534,-0.6978737686158872,0.46782672523595803,0.1817646831997632,-0.31469089369838404,0.7617271294076756,1.3434902081840627,-1.044141022357851,-0.30892864434973827,0.11452879578658232,-0.6292727907739142,-0.06549708083972602,-0.22905355663211582,13.77,0
86807,-0.031186798166844176,1.1427258832938323,-1.6848721389677392,0.3336435314505972,-0.9503309681967184,-0.29950913817220803,0.9654079744353802,0.42135956804900154,-0.814963984565443,1.3306170355095892,0.33616004627604107,0.19166089173478287,-0.4346450897901946,0.0382334352162378,-0.7485461346207379,-0.6435306977043912,-0.2657756964542771,0.5436079274801299,0.8135480399705504,1.3843244181542498,1.0188120797009441,-0.8583553541194234,-1.8673445686995063,0.14735127314324467,2.6923785876469704,0.6098515437996151,-0.7693345840912993,0.6527500822879425,75.59,0
141699,-0.28548930098633024,-0.5054422737918634,1.4794339278288249,0.8125605963630642,-0.08710884336238948,1.3169435632325621,2.468052182229827,-0.030115467100099595,0.48735980319038374,-0.362737913484448,-1.3846466206946033,0.8400098267456074,-0.18290165711521805,-0.5098585377642832,0.03512666992773691,1.372116846572371,-0.11632303927625796,-0.9998999262637005,0.36051521494449745,0.9894420782883125,0.3860033149598008,2.1123458882902884,-0.29764257302142966,0.5396545952539643,-0.47585533659342516,0.46824329807153453,0.5190622236049256,0.7421949800691044,59.39,0
72379,3.305463545415612,2.4627509984443683,2.008470188006827,0.8902322357867953,1.2813022244769323,2.420136144866196,3.6498270315066574,3.7393741340092355,0.687114213636487,1.3232558914156975,3.3126064714242847,-0.971684118167714,3.0060445995202993,2.149442482437312,1.878415312052151,4.167433227263063,0.6672893602548036,3.5882742081630665,0.4425330340691751,3.3232538245276935,2.609587288224344,3.283765105315767,2.2211718458906553,1.2171904265333653,-1.0072586805399055,1.0805865524049543,3.441416818888676,4.341699981777528,543.5,1
149123,1.035630322818197,-2.8730939112312663,3.7063844094211666,1.1735664955175227,0.6192927593499875,3.6669585451999653,4.209962671750764,3.0782096056854282,2.717423860308189,3.508052418483163,4.927288734158616,0.7277152575030592,2.487122197210592,3.2526867516664617,0.9276232544214225,2.3334798068023583,2.056746565700374,-1.082438676126769,1.3638538378708156,3.7773644803692767,0.9493976999378972,2.4163990901595795,6.750243417841409,-0.04785456593439985,3.508779547511531,3.4990518600847897,-1.192969558834875,0.5977845225527525,510.97,1
40774,0.05062981091516631,-0.5561811458019884,-0.6044144781317121,-1.2001699964016093,0.6388910459367731,0.1151517990245837,-0.18908146916187335,-0.7604000743333061,0.45949730607069206,0.7688973632244732,-0.3390453032097392,0.5982493746299504,-0.2333672887635346,-1.0617810539600527,-0.06688253845713776,1.5646197411607499,0.20299211293607752,-0.3146636173467809,2.75072303053733,0.44603095525212577,-0.8242711773170095,-1.0084199309311899,0.9313409231830024,-0.19221760030265714,0.09302961959342355,-1.532506273930319,0.800157962585735,1.4683241333559591,85.13,0
55016,0.1481817313791492,1.4196729775437447,-0.3892881917274929,-0.3594372740249021,0.8460135446712688,0.31207941881966916,-1.4802840982074632,-0.3388596700993594,0.5038184184401812,-2.2867179482154945,0.6295941363939743,-1.6250359692469083,0.6977769010112126,1.989809104243524,0.9831176329765476,0.21978432342446114,-0.2614656373192028,0.24958456178916924,-1.0036612116718022,2.134962939679395,-0.004258987239210006,0.0367582265494299,0.3861546881598157,1.0453114301039597,-1.606237767474656,0.04595939611876998,-0.12464773832504308,0.2729161142526889,15.54,0
67435,-1.0277108640884889,0.20190744180279552,-1.5605059143826707,-0.8286580363377946,0.5152728529867655,1.3844421116856467,0.6926993259942127,-0.08763825781647754,-1.3137578136860328,0.18158684594879002,1.3626738623670578,0.2978949164786898,-0.2744400271090196,-1.386157944105238,0.7438766245146383,-1.319321913779763,-0.7204148568038374,1.1604935373940093,-1.1677266876102608,0.609733567849832,0.2554338445720498,-0.25148925749149037,-1.005853564748964,-0.7202677184105369,0.9817809469558025,-0.25030095958789006,-0.2000693724404299,0.29104403286164604,121.86,0
43209,0.9917199782270543,3.430223170623196,3.463985097782314,2.53719795194291,2.9583465765355768,-2.1067264818485416,5.498859544500254,1.7017413156348316,1.5606631065453254,2.1218860511350397,2.9968289181077923,4.96059592139956,0.6737797191462482,2.836625811916174,2.641761479571086,2.8070026568350905,-0.02259280299325095,2.557747728542908,1.696664380451808,3.060755717502505,3.351233081694968,2.673163954246415,0.16289089621972996,2.005744299045811,2.938295942325011,2.97046055111173,1.1485449723606174,3.6759514768254187,122.0,1
78953,1.1049282184501492,0.8319581865745113,-0.07450764653117267,0.9582538261525709,0.10212892087103365,-0.14203852677438686,-1.974137448335887,-0.7174851860810817,-1.3966288557882276,-0.5066105066996177,-0.35647163736833054,1.7450164299877884,-1.9483472594272715,0.9632449873865442,-1.5070719231783871,-0.17763670538537346,-1.517306215678493,1.2816592167838994,-1.5102302454168977,-0.5782665873974266,-0.16872217819727028,0.12150729684074288,-0.40019350101437273,-0.14211146116354398,1.2759772957656916,-0.9183884887206587,-1.869165761000935,1.3417494837515977,85.35,0
159765,-1.0967522985771896,1.1443715354746835,0.7687274921473288,-1.4337085724618848,-0.6485518560593707,-0.5629936715356667,0.47700371939507324,-0.010115911468911394,0.7284699124729339,-0.3571023698077398,-0.36164527768565713,0.6287158608003051,0.13325723386127772,1.4877270356582666,-0.18939514074721384,-0.6929841973314991,1.494251246256332,-1.6692893468739836,-0.3242937168172423,-0.8273489996403526,0.3114675632610535,1.5331641166854302,-0.23182616924247532,0.4126306230658756,0.7062580369103023,-0.398921029216647,-3.0477773123935967,0.4771243476860553,53.36,0
109225,-0.20461650547758856,2.5392577912108925,-0.3855382399679112,1.0101414604286183,0.9372236215348492,-0.7853531425120531,0.9317760974087056,1.221997120973502,-0.5669609755532439,0.43057267209404915,-0.3600321146548607,-0.8649506516308265,0.6976233707324383,-0.4046041451131437,1.090434341399109,-0.947046657840529,-0.30890753160576834,-1.5252775345160665,1.535468449934524,-0.20833915406555548,-0.5871393319916629,-1.5484574567682716,-0.6484135750028399,-0.6149035287716018,-0.8124514502408846,-1.010621763578548,0.014819231562963215,0.915019924919956,17.65,0
104488,1.7789243438859612,-0.04947955278319797,-1.2911243889487058,-0.646209361822999,0.676770270716955,-0.47768014589420715,0.7893156118546,0.9093400181053757,-0.5123296744223036,-0.8961894623166603,-0.18636306987698548,-0.994999893210358,0.23933080039748134,1.7093860665577023,-0.8361778814872968,0.09285762397170147,-0.24169845141648982,0.32786114075077594,-1.2049356012280386,-0.23999821764655704,0.21054676344114795,0.29542981172178157,-0.3308801343832965,-0.5680928895767411,0.7216965184455768,-1.0633087528686225,-0.17831011192907645,-0.33950364146988704,64.44,0
84654,0.8733169690894266,2.024720998001007,-0.4887698234555325,0.2382962621214486,-0.5037044806731414,-0.4198996997791222,1.5096624583960405,-0.7306819638037806,-0.4843609442723555,0.7860906407411105,1.93638930256891,0.7889633552343978,0.9601385064797462,0.5694142669010354,1.632854187273292,1.3658177525620485,-1.2412339073608727,-0.28563956749858843,0.6848427373315756,0.3993987492785162,0.2460159641760336,-0.6334737855506571,-1.0649988251091498,-0.002009655026961095,0.19628916781476102,0.9337462088379921,-0.9475144736513923,0.7387965172002353,129.9,0
126324,-0.6682466991324123,0.4945998918817143,-0.81867698531858,-1.6293026105542523,-0.2007918660407341,1.4985648388650799,1.5586799100889828,-0.38403217788014055,-1.3009017565141259,2.091284902424585,1.4400735165334546,-0.3360739861500365,1.396848201813328,-2.701835134149441,1.2903767512582258,-0.4010686669230878,0.14664128429746237,-2.0646974899587525,-0.26132905945146784,-0.5515608089240098,0.16892899137085413,2.524396537823222,-1.6037520556663305,0.3769089416264014,0.39439652418284166,-0.10282413047994443,-0.4524805599864017,0.46126794340935595,40.37,0
114682,3.8677476677700557,3.111935364625972,4.107948051398691,0.8826727448255489,2.812082547736081,0.31497783801387724,4.507040744172881,-1.428728307580009,4.871907927428732,3.162442972628374,1.6335786732026452,4.0821667214149855,5.463603802108963,4.240522271450462,1.3351954831879436,2.055376834517867,2.0880965102193416,4.42606151025443,4.2688890019151895,-0.20497588053307858,0.447888837202016,0.632849688746226,1.6378053735932743,2.242472383946076,1.0812050381555127,-0.07720623556405393,4.123530809743463,0.022585604922574554,215.69,1
92787,0.4138748372508074,0.2276023209304917,-0.49538924293124686,-0.1540367159667322,0.7420845885237987,-0.03470332002989009,0.2783290612202149,0.110821095133803,0.2973096456808423,1.0708952313396154,1.417043820947617,-0.7926942821860782,-0.2421492258239307,-0.6894778247835713,0.18923197990592774,-0.2565509805528739,-0.6339454098934185,-1.4511063871700083,-1.2214950630665653,-0.14208987508966542,-0.3459163005999941,-0.6944828758622179,-0.2657598187128918,0.5305025741679322,0.36254257013643854,2.391554820991459,-1.6704171393014011,-0.03517741650355717,95.28,0
54886,1.9650347639254644,0.5294355116538028,1.6829264643729365,-0.6724678493705154,-0.024277279891941953,2.115755721916655,0.05779558558521928,0.418206612754536,0.7179903099161709,1.0032131997390237,0.7103324962386257,1.4118765188945275,1.1069904129785026,3.2604910806914233,1.3198606706654805,0.3938875948105785,-1.0764972684096419,1.2408795720469028,-0.20240198863134418,0.20562981469348762,0.12754239437051024,2.102436676981838,0.31455217053676987,-0.9788478383233464,2.514438636617342,-0.04084296751608182,-1.0662167210437026,-0.7288230990929465,33.05,0
149503,-0.2699337690756908,3.2539851260876063,-0.7845118938133024,-1.0006202805729405,0.9280977766161935,3.0940490156209512,0.4220131607069687,-1.238295688376046,-0.6926615578301026,0.795071616805784,-0.3466331834908221,1.9912526016435215,-0.2937966501407942,-0.2391236945029587,0.35588937755431915,0.835434088215865,0.22569813781152306,-1.1080590381170283,-1.9760004477208337,1.273674247904694,0.041457121134088885,-0.10030964099255302,-0.8928546408777307,1.5167422881217778,0.6647502719530682,-0.5185516072110946,-0.8693045412075403,0.7258782205537132,9.28,0
110989,-0.5412854416399674,-0.6941459535074941,-0.8818788950440642,0.5198722263499834,0.46372385739043204,0.8051926747809481,1.6896904133587238,0.5391321031828054,1.0034984535528646,-0.17463785180993016,-0.9670682434720708,1.3876443070576574,1.3745334546913044,1.7575837722316718,1.6254318591587802,0.797602849999754,-0.11926247359024779,1.1246958567968959,1.4664557261574003,1.474046600146101,-0.888463202358809,1.1930385845947082,0.8962839601306067,0.7711177514620537,-0.3897168901934041,-0.882995223500883,-0.2626113569849563,2.0528416130798712,3.78,0
119879,0.3380226588751415,1.9512800857357542,-0.23585980815067698,-0.7183034161707487,0.6409038494092362,0.5180669438450914,2.049178922684823,-1.3169555740968584,0.3037803094905055,0.5408692224813465,-0.521901814183155,0.9140219592182045,0.9949816687923538,1.0546665787687632,1.6306677772375646,1.0976249648611645,0.023329508647177134,0.2458968269129046,-0.8385931529638637,-0.6788617934857746,-1.0648584047299523,2.2588271219081886,-1.2353630266724525,0.21629645840187064,1.6248390446548415,-0.36304077340945273,1.0013162452099562,0.3492168078985434,69.37,0
129981,1.1692076469526225,-0.20020489573106967,0.2936660236094656,-0.35653208994407665,0.6181405952806814,0.48227189070294224,0.3167420588044375,0.29144992321180624,-0.7178233860517221,-1.2259333649842028,-1.8148730443742245,-1.5523774615850614,0.7130611809266041,-0.4927495527799525,-0.439478540183811,0.6701000401251523,0.7646983346646741,-0.13805184997237743,-0.23093244987533007,-0.3887164909372275,0.3365867014222797,0.41720157437919353,-0.7640457815938431,-0.2499749186380738,-0.6927016366283786,-0.10186351009803027,0.21697279003687273,0.2050683760048956,23.6,0
